183 	 1 	 100 	 vars
184 	 0.999 	 100 	 vars
184 	 1 	 100 	 vars
185 	 1 	 100 	 vars
185 	 1 	 100 	 vars
185 	 1 	 100 	 vars
185 	 1 	 100 	 vars
185 	 1 	 100 	 vars
186 	 0.999 	 100 	 vars
186 	 1 	 100 	 vars
186 	 1 	 100 	 vars
186 	 1 	 100 	 vars
187 	 1 	 100 	 vars
187 	 1 	 100 	 vars
189 	 1 	 100 	 vars
189 	 1 	 100 	 vars
189 	 1 	 100 	 vars
190 	 1 	 100 	 vars
190 	 1 	 100 	 vars
190 	 1 	 100 	 vars
190 	 1 	 100 	 vars
190 	 1 	 100 	 vars
190 	 1 	 100 	 vars
190 	 1 	 100 	 vars
190 	 1 	 100 	 vars
191 	 0.999 	 100 	 vars
191 	 1 	 100 	 vars
191 	 1 	 100 	 vars
191 	 1 	 100 	 vars
191 	 1 	 100 	 vars
191 	 1 	 100 	 vars
192 	 1 	 100 	 vars
192 	 1 	 100 	 vars
192 	 1 	 100 	 vars
192 	 1 	 100 	 vars
192 	 1 	 100 	 vars
193 	 0.999 	 100 	 vars
193 	 1 	 100 	 vars
193 	 1 	 100 	 vars
194 	 1 	 100 	 vars
194 	 1 	 100 	 vars
194 	 1 	 100 	 vars
194 	 1 	 100 	 vars
194 	 1 	 100 	 vars
194 	 1 	 100 	 vars
194 	 1 	 100 	 vars
195 	 1 	 100 	 vars
195 	 1 	 100 	 vars
195 	 1 	 100 	 vars
196 	 1 	 100 	 vars
196 	 1 	 100 	 vars
196 	 1 	 100 	 vars
196 	 1 	 100 	 vars
196 	 1 	 100 	 vars
196 	 1 	 100 	 vars
197 	 1 	 100 	 vars
198 	 1 	 100 	 vars
198 	 1 	 100 	 vars
199 	 1 	 100 	 vars
200 	 1 	 100 	 vars
200 	 1 	 100 	 vars
200 	 1 	 100 	 vars
200 	 1 	 100 	 vars
200 	 1 	 100 	 vars
201 	 1 	 100 	 vars
201 	 1 	 100 	 vars
202 	 1 	 100 	 vars
202 	 1 	 100 	 vars
203 	 1 	 100 	 vars
203 	 1 	 100 	 vars
203 	 1 	 100 	 vars
204 	 1 	 100 	 vars
204 	 1 	 100 	 vars
204 	 1 	 100 	 vars
205 	 1 	 100 	 vars
205 	 1 	 100 	 vars
205 	 1 	 100 	 vars
205 	 1 	 100 	 vars
206 	 1 	 100 	 vars
206 	 1 	 100 	 vars
206 	 1 	 100 	 vars
206 	 1 	 100 	 vars
206 	 1 	 100 	 vars
206 	 1 	 100 	 vars
207 	 1 	 100 	 vars
208 	 1 	 100 	 vars
208 	 1 	 100 	 vars
208 	 1 	 100 	 vars
209 	 1 	 100 	 vars
209 	 1 	 100 	 vars
209 	 1 	 100 	 vars
209 	 1 	 100 	 vars
209 	 1 	 100 	 vars
209 	 1 	 100 	 vars
210 	 1 	 100 	 vars
211 	 0.999 	 100 	 vars
211 	 1 	 100 	 vars
211 	 1 	 100 	 vars
211 	 1 	 100 	 vars
212 	 1 	 100 	 vars
212 	 1 	 100 	 vars
212 	 1 	 100 	 vars
212 	 1 	 100 	 vars
212 	 1 	 100 	 vars
212 	 1 	 100 	 vars
212 	 1 	 100 	 vars
213 	 1 	 100 	 vars
213 	 1 	 100 	 vars
214 	 1 	 100 	 vars
214 	 1 	 100 	 vars
214 	 1 	 100 	 vars
214 	 1 	 100 	 vars
215 	 1 	 100 	 vars
216 	 1 	 100 	 vars
216 	 1 	 100 	 vars
216 	 1 	 100 	 vars
216 	 1 	 100 	 vars
217 	 0.999 	 100 	 vars
217 	 1 	 100 	 vars
217 	 1 	 100 	 vars
217 	 1 	 100 	 vars
217 	 1 	 100 	 vars
217 	 1 	 100 	 vars
218 	 1 	 100 	 vars
218 	 1 	 100 	 vars
219 	 1 	 100 	 vars
219 	 1 	 100 	 vars
219 	 1 	 100 	 vars
219 	 1 	 100 	 vars
220 	 1 	 100 	 vars
220 	 1 	 100 	 vars
220 	 1 	 100 	 vars
221 	 1 	 100 	 vars
221 	 1 	 100 	 vars
222 	 1 	 100 	 vars
222 	 1 	 100 	 vars
223 	 1 	 100 	 vars
223 	 1 	 100 	 vars
223 	 1 	 100 	 vars
223 	 1 	 100 	 vars
223 	 1 	 100 	 vars
224 	 1 	 100 	 vars
224 	 1 	 100 	 vars
224 	 1 	 100 	 vars
225 	 1 	 100 	 vars
225 	 1 	 100 	 vars
225 	 1 	 100 	 vars
225 	 1 	 100 	 vars
225 	 1 	 100 	 vars
225 	 1 	 100 	 vars
226 	 1 	 100 	 vars
226 	 1 	 100 	 vars
226 	 1 	 100 	 vars
226 	 1 	 100 	 vars
226 	 1 	 100 	 vars
227 	 1 	 100 	 vars
227 	 1 	 100 	 vars
227 	 1 	 100 	 vars
228 	 1 	 100 	 vars
228 	 1 	 100 	 vars
228 	 1 	 100 	 vars
228 	 1 	 100 	 vars
229 	 1 	 100 	 vars
229 	 1 	 100 	 vars
229 	 1 	 100 	 vars
229 	 1 	 100 	 vars
230 	 1 	 100 	 vars
230 	 1 	 100 	 vars
230 	 1 	 100 	 vars
231 	 1 	 100 	 vars
231 	 1 	 100 	 vars
231 	 1 	 100 	 vars
231 	 1 	 100 	 vars
231 	 1 	 100 	 vars
231 	 1 	 100 	 vars
232 	 0.999 	 100 	 vars
232 	 1 	 100 	 vars
232 	 1 	 100 	 vars
233 	 1 	 100 	 vars
233 	 1 	 100 	 vars
233 	 1 	 100 	 vars
233 	 1 	 100 	 vars
233 	 1 	 100 	 vars
233 	 1 	 100 	 vars
233 	 1 	 100 	 vars
234 	 1 	 100 	 vars
234 	 1 	 100 	 vars
234 	 1 	 100 	 vars
234 	 1 	 100 	 vars
234 	 1 	 100 	 vars
235 	 1 	 100 	 vars
235 	 1 	 100 	 vars
236 	 1 	 100 	 vars
236 	 1 	 100 	 vars
236 	 1 	 100 	 vars
236 	 1 	 100 	 vars
236 	 1 	 100 	 vars
236 	 1 	 100 	 vars
236 	 1 	 100 	 vars
237 	 1 	 100 	 vars
238 	 1 	 100 	 vars
238 	 1 	 100 	 vars
238 	 1 	 100 	 vars
239 	 1 	 100 	 vars
239 	 1 	 100 	 vars
240 	 1 	 100 	 vars
240 	 1 	 100 	 vars
240 	 1 	 100 	 vars
240 	 1 	 100 	 vars
240 	 1 	 100 	 vars
240 	 1 	 100 	 vars
240 	 1 	 100 	 vars
241 	 1 	 100 	 vars
241 	 1 	 100 	 vars
241 	 1 	 100 	 vars
242 	 1 	 100 	 vars
242 	 1 	 100 	 vars
243 	 1 	 100 	 vars
243 	 1 	 100 	 vars
243 	 1 	 100 	 vars
244 	 1 	 100 	 vars
244 	 1 	 100 	 vars
244 	 1 	 100 	 vars
244 	 1 	 100 	 vars
244 	 1 	 100 	 vars
244 	 1 	 100 	 vars
244 	 1 	 100 	 vars
244 	 1 	 100 	 vars
244 	 1 	 100 	 vars
245 	 1 	 100 	 vars
245 	 1 	 100 	 vars
247 	 1 	 100 	 vars
247 	 1 	 100 	 vars
247 	 1 	 100 	 vars
247 	 1 	 100 	 vars
247 	 1 	 100 	 vars
248 	 1 	 100 	 vars
248 	 1 	 100 	 vars
249 	 1 	 100 	 vars
249 	 1 	 100 	 vars
249 	 1 	 100 	 vars
250 	 1 	 100 	 vars
250 	 1 	 100 	 vars
250 	 1 	 100 	 vars
251 	 1 	 100 	 vars
251 	 1 	 100 	 vars
251 	 1 	 100 	 vars
251 	 1 	 100 	 vars
251 	 1 	 100 	 vars
252 	 1 	 100 	 vars
252 	 1 	 100 	 vars
252 	 1 	 100 	 vars
253 	 1 	 100 	 vars
253 	 1 	 100 	 vars
253 	 1 	 100 	 vars
253 	 1 	 100 	 vars
253 	 1 	 100 	 vars
253 	 1 	 100 	 vars
254 	 1 	 100 	 vars
254 	 1 	 100 	 vars
255 	 1 	 100 	 vars
255 	 1 	 100 	 vars
255 	 1 	 100 	 vars
256 	 1 	 100 	 vars
256 	 1 	 100 	 vars
256 	 1 	 100 	 vars
256 	 1 	 100 	 vars
257 	 0.999 	 100 	 vars
257 	 1 	 100 	 vars
257 	 1 	 100 	 vars
257 	 1 	 100 	 vars
257 	 1 	 100 	 vars
257 	 1 	 100 	 vars
258 	 1 	 100 	 vars
258 	 1 	 100 	 vars
258 	 1 	 100 	 vars
259 	 1 	 100 	 vars
259 	 1 	 100 	 vars
259 	 1 	 100 	 vars
259 	 1 	 100 	 vars
259 	 1 	 100 	 vars
259 	 1 	 100 	 vars
260 	 1 	 100 	 vars
260 	 1 	 100 	 vars
261 	 1 	 100 	 vars
261 	 1 	 100 	 vars
261 	 1 	 100 	 vars
261 	 1 	 100 	 vars
261 	 1 	 100 	 vars
262 	 1 	 100 	 vars
262 	 1 	 100 	 vars
262 	 1 	 100 	 vars
262 	 1 	 100 	 vars
262 	 1 	 100 	 vars
262 	 1 	 100 	 vars
262 	 1 	 100 	 vars
262 	 1 	 100 	 vars
263 	 1 	 100 	 vars
263 	 1 	 100 	 vars
263 	 1 	 100 	 vars
263 	 1 	 100 	 vars
263 	 1 	 100 	 vars
264 	 1 	 100 	 vars
264 	 1 	 100 	 vars
264 	 1 	 100 	 vars
265 	 1 	 100 	 vars
265 	 1 	 100 	 vars
266 	 1 	 100 	 vars
266 	 1 	 100 	 vars
266 	 1 	 100 	 vars
266 	 1 	 100 	 vars
266 	 1 	 100 	 vars
266 	 1 	 100 	 vars
267 	 1 	 100 	 vars
267 	 1 	 100 	 vars
267 	 1 	 100 	 vars
267 	 1 	 100 	 vars
267 	 1 	 100 	 vars
267 	 1 	 100 	 vars
267 	 1 	 100 	 vars
267 	 1 	 100 	 vars
268 	 1 	 100 	 vars
268 	 1 	 100 	 vars
269 	 1 	 100 	 vars
269 	 1 	 100 	 vars
270 	 1 	 100 	 vars
270 	 1 	 100 	 vars
270 	 1 	 100 	 vars
271 	 1 	 100 	 vars
271 	 1 	 100 	 vars
271 	 1 	 100 	 vars
271 	 1 	 100 	 vars
272 	 1 	 100 	 vars
272 	 1 	 100 	 vars
272 	 1 	 100 	 vars
272 	 1 	 100 	 vars
272 	 1 	 100 	 vars
273 	 1 	 100 	 vars
273 	 1 	 100 	 vars
273 	 1 	 100 	 vars
274 	 1 	 100 	 vars
274 	 1 	 100 	 vars
274 	 1 	 100 	 vars
274 	 1 	 100 	 vars
275 	 1 	 100 	 vars
275 	 1 	 100 	 vars
275 	 1 	 100 	 vars
276 	 1 	 100 	 vars
276 	 1 	 100 	 vars
277 	 1 	 100 	 vars
278 	 1 	 100 	 vars
278 	 1 	 100 	 vars
279 	 1 	 100 	 vars
279 	 1 	 100 	 vars
279 	 1 	 100 	 vars
1 	 0.005 	 10 	 means
1 	 0.007 	 10 	 means
1 	 0.009 	 10 	 means
1 	 0.011 	 10 	 means
2 	 0.017 	 10 	 means
2 	 0.023 	 10 	 means
2 	 0.023 	 10 	 means
2 	 0.023 	 10 	 means
3 	 0.039 	 10 	 means
3 	 0.04 	 10 	 means
3 	 0.04 	 10 	 means
4 	 0.066 	 10 	 means
4 	 0.067 	 10 	 means
4 	 0.075 	 10 	 means
4 	 0.076 	 10 	 means
4 	 0.078 	 10 	 means
5 	 0.117 	 10 	 means
6 	 0.197 	 10 	 means
6 	 0.198 	 10 	 means
6 	 0.204 	 10 	 means
7 	 0.286 	 10 	 means
7 	 0.302 	 10 	 means
8 	 0.417 	 10 	 means
9 	 0.541 	 10 	 means
9 	 0.551 	 10 	 means
10 	 0.634 	 10 	 means
10 	 0.638 	 10 	 means
10 	 0.652 	 10 	 means
10 	 0.655 	 10 	 means
10 	 0.665 	 10 	 means
10 	 0.667 	 10 	 means
11 	 0.729 	 10 	 means
11 	 0.735 	 10 	 means
11 	 0.736 	 10 	 means
11 	 0.755 	 10 	 means
11 	 0.757 	 10 	 means
11 	 0.774 	 10 	 means
12 	 0.832 	 10 	 means
12 	 0.835 	 10 	 means
12 	 0.838 	 10 	 means
13 	 0.882 	 10 	 means
13 	 0.888 	 10 	 means
13 	 0.892 	 10 	 means
13 	 0.897 	 10 	 means
13 	 0.899 	 10 	 means
14 	 0.935 	 10 	 means
14 	 0.936 	 10 	 means
15 	 0.95 	 10 	 means
15 	 0.969 	 10 	 means
16 	 0.971 	 10 	 means
16 	 0.977 	 10 	 means
16 	 0.978 	 10 	 means
16 	 0.981 	 10 	 means
16 	 0.983 	 10 	 means
17 	 0.982 	 10 	 means
17 	 0.99 	 10 	 means
17 	 0.991 	 10 	 means
17 	 0.993 	 10 	 means
17 	 0.994 	 10 	 means
17 	 0.995 	 10 	 means
18 	 0.993 	 10 	 means
18 	 0.998 	 10 	 means
19 	 0.995 	 10 	 means
19 	 0.995 	 10 	 means
19 	 0.997 	 10 	 means
19 	 0.998 	 10 	 means
19 	 0.998 	 10 	 means
19 	 0.998 	 10 	 means
19 	 0.999 	 10 	 means
21 	 0.999 	 10 	 means
21 	 1 	 10 	 means
21 	 1 	 10 	 means
21 	 1 	 10 	 means
21 	 1 	 10 	 means
21 	 1 	 10 	 means
22 	 0.999 	 10 	 means
22 	 1 	 10 	 means
23 	 1 	 10 	 means
23 	 1 	 10 	 means
24 	 1 	 10 	 means
24 	 1 	 10 	 means
25 	 1 	 10 	 means
25 	 1 	 10 	 means
26 	 1 	 10 	 means
26 	 1 	 10 	 means
26 	 1 	 10 	 means
26 	 1 	 10 	 means
26 	 1 	 10 	 means
27 	 1 	 10 	 means
27 	 1 	 10 	 means
27 	 1 	 10 	 means
27 	 1 	 10 	 means
28 	 1 	 10 	 means
28 	 1 	 10 	 means
28 	 1 	 10 	 means
28 	 1 	 10 	 means
29 	 1 	 10 	 means
29 	 1 	 10 	 means
29 	 1 	 10 	 means
29 	 1 	 10 	 means
30 	 1 	 10 	 means
30 	 1 	 10 	 means
30 	 1 	 10 	 means
31 	 1 	 10 	 means
31 	 1 	 10 	 means
32 	 1 	 10 	 means
33 	 1 	 10 	 means
33 	 1 	 10 	 means
34 	 1 	 10 	 means
35 	 1 	 10 	 means
35 	 1 	 10 	 means
35 	 1 	 10 	 means
35 	 1 	 10 	 means
36 	 1 	 10 	 means
36 	 1 	 10 	 means
36 	 1 	 10 	 means
37 	 1 	 10 	 means
37 	 1 	 10 	 means
37 	 1 	 10 	 means
38 	 1 	 10 	 means
38 	 1 	 10 	 means
38 	 1 	 10 	 means
38 	 1 	 10 	 means
39 	 1 	 10 	 means
39 	 1 	 10 	 means
39 	 1 	 10 	 means
39 	 1 	 10 	 means
39 	 1 	 10 	 means
39 	 1 	 10 	 means
40 	 1 	 10 	 means
40 	 1 	 10 	 means
40 	 1 	 10 	 means
41 	 1 	 10 	 means
41 	 1 	 10 	 means
42 	 1 	 10 	 means
42 	 1 	 10 	 means
42 	 1 	 10 	 means
42 	 1 	 10 	 means
42 	 1 	 10 	 means
42 	 1 	 10 	 means
43 	 1 	 10 	 means
43 	 1 	 10 	 means
43 	 1 	 10 	 means
43 	 1 	 10 	 means
44 	 1 	 10 	 means
44 	 1 	 10 	 means
44 	 1 	 10 	 means
44 	 1 	 10 	 means
44 	 1 	 10 	 means
44 	 1 	 10 	 means
44 	 1 	 10 	 means
45 	 1 	 10 	 means
46 	 1 	 10 	 means
46 	 1 	 10 	 means
46 	 1 	 10 	 means
46 	 1 	 10 	 means
46 	 1 	 10 	 means
46 	 1 	 10 	 means
47 	 1 	 10 	 means
47 	 1 	 10 	 means
47 	 1 	 10 	 means
47 	 1 	 10 	 means
48 	 1 	 10 	 means
48 	 1 	 10 	 means
48 	 1 	 10 	 means
48 	 1 	 10 	 means
48 	 1 	 10 	 means
49 	 1 	 10 	 means
49 	 1 	 10 	 means
49 	 1 	 10 	 means
50 	 1 	 10 	 means
50 	 1 	 10 	 means
51 	 1 	 10 	 means
51 	 1 	 10 	 means
51 	 1 	 10 	 means
51 	 1 	 10 	 means
51 	 1 	 10 	 means
51 	 1 	 10 	 means
52 	 1 	 10 	 means
52 	 1 	 10 	 means
52 	 1 	 10 	 means
53 	 1 	 10 	 means
53 	 1 	 10 	 means
53 	 1 	 10 	 means
53 	 1 	 10 	 means
54 	 1 	 10 	 means
54 	 1 	 10 	 means
54 	 1 	 10 	 means
54 	 1 	 10 	 means
55 	 1 	 10 	 means
55 	 1 	 10 	 means
55 	 1 	 10 	 means
55 	 1 	 10 	 means
57 	 1 	 10 	 means
57 	 1 	 10 	 means
58 	 1 	 10 	 means
58 	 1 	 10 	 means
58 	 1 	 10 	 means
58 	 1 	 10 	 means
58 	 1 	 10 	 means
59 	 1 	 10 	 means
60 	 1 	 10 	 means
60 	 1 	 10 	 means
60 	 1 	 10 	 means
61 	 1 	 10 	 means
61 	 1 	 10 	 means
61 	 1 	 10 	 means
62 	 1 	 10 	 means
62 	 1 	 10 	 means
62 	 1 	 10 	 means
62 	 1 	 10 	 means
63 	 1 	 10 	 means
63 	 1 	 10 	 means
63 	 1 	 10 	 means
64 	 1 	 10 	 means
64 	 1 	 10 	 means
64 	 1 	 10 	 means
64 	 1 	 10 	 means
64 	 1 	 10 	 means
64 	 1 	 10 	 means
65 	 1 	 10 	 means
65 	 1 	 10 	 means
65 	 1 	 10 	 means
66 	 1 	 10 	 means
66 	 1 	 10 	 means
66 	 1 	 10 	 means
66 	 1 	 10 	 means
66 	 1 	 10 	 means
66 	 1 	 10 	 means
66 	 1 	 10 	 means
66 	 1 	 10 	 means
67 	 1 	 10 	 means
67 	 1 	 10 	 means
67 	 1 	 10 	 means
67 	 1 	 10 	 means
67 	 1 	 10 	 means
67 	 1 	 10 	 means
67 	 1 	 10 	 means
67 	 1 	 10 	 means
67 	 1 	 10 	 means
68 	 1 	 10 	 means
68 	 1 	 10 	 means
68 	 1 	 10 	 means
68 	 1 	 10 	 means
69 	 1 	 10 	 means
70 	 1 	 10 	 means
70 	 1 	 10 	 means
70 	 1 	 10 	 means
71 	 1 	 10 	 means
71 	 1 	 10 	 means
71 	 1 	 10 	 means
72 	 1 	 10 	 means
72 	 1 	 10 	 means
72 	 1 	 10 	 means
72 	 1 	 10 	 means
73 	 1 	 10 	 means
73 	 1 	 10 	 means
73 	 1 	 10 	 means
74 	 1 	 10 	 means
74 	 1 	 10 	 means
74 	 1 	 10 	 means
74 	 1 	 10 	 means
75 	 1 	 10 	 means
75 	 1 	 10 	 means
75 	 1 	 10 	 means
76 	 1 	 10 	 means
76 	 1 	 10 	 means
77 	 1 	 10 	 means
77 	 1 	 10 	 means
78 	 1 	 10 	 means
78 	 1 	 10 	 means
78 	 1 	 10 	 means
78 	 1 	 10 	 means
79 	 1 	 10 	 means
79 	 1 	 10 	 means
80 	 1 	 10 	 means
80 	 1 	 10 	 means
80 	 1 	 10 	 means
80 	 1 	 10 	 means
81 	 1 	 10 	 means
81 	 1 	 10 	 means
82 	 1 	 10 	 means
82 	 1 	 10 	 means
82 	 1 	 10 	 means
82 	 1 	 10 	 means
83 	 1 	 10 	 means
83 	 1 	 10 	 means
83 	 1 	 10 	 means
83 	 1 	 10 	 means
83 	 1 	 10 	 means
84 	 1 	 10 	 means
84 	 1 	 10 	 means
84 	 1 	 10 	 means
84 	 1 	 10 	 means
84 	 1 	 10 	 means
84 	 1 	 10 	 means
85 	 1 	 10 	 means
85 	 1 	 10 	 means
86 	 1 	 10 	 means
86 	 1 	 10 	 means
86 	 1 	 10 	 means
87 	 1 	 10 	 means
87 	 1 	 10 	 means
88 	 1 	 10 	 means
88 	 1 	 10 	 means
89 	 1 	 10 	 means
89 	 1 	 10 	 means
89 	 1 	 10 	 means
89 	 1 	 10 	 means
89 	 1 	 10 	 means
89 	 1 	 10 	 means
90 	 1 	 10 	 means
91 	 1 	 10 	 means
91 	 1 	 10 	 means
92 	 1 	 10 	 means
92 	 1 	 10 	 means
92 	 1 	 10 	 means
92 	 1 	 10 	 means
92 	 1 	 10 	 means
92 	 1 	 10 	 means
92 	 1 	 10 	 means
92 	 1 	 10 	 means
93 	 1 	 10 	 means
93 	 1 	 10 	 means
93 	 1 	 10 	 means
93 	 1 	 10 	 means
94 	 1 	 10 	 means
94 	 1 	 10 	 means
94 	 1 	 10 	 means
94 	 1 	 10 	 means
95 	 1 	 10 	 means
95 	 1 	 10 	 means
95 	 1 	 10 	 means
95 	 1 	 10 	 means
95 	 1 	 10 	 means
95 	 1 	 10 	 means
95 	 1 	 10 	 means
95 	 1 	 10 	 means
95 	 1 	 10 	 means
96 	 1 	 10 	 means
96 	 1 	 10 	 means
96 	 1 	 10 	 means
96 	 1 	 10 	 means
96 	 1 	 10 	 means
97 	 1 	 10 	 means
97 	 1 	 10 	 means
97 	 1 	 10 	 means
97 	 1 	 10 	 means
97 	 1 	 10 	 means
98 	 1 	 10 	 means
98 	 1 	 10 	 means
98 	 1 	 10 	 means
98 	 1 	 10 	 means
99 	 1 	 10 	 means
100 	 1 	 10 	 means
100 	 1 	 10 	 means
100 	 1 	 10 	 means
100 	 1 	 10 	 means
100 	 1 	 10 	 means
100 	 1 	 10 	 means
100 	 1 	 10 	 means
101 	 1 	 10 	 means
101 	 1 	 10 	 means
102 	 1 	 10 	 means
102 	 1 	 10 	 means
102 	 1 	 10 	 means
102 	 1 	 10 	 means
103 	 1 	 10 	 means
103 	 1 	 10 	 means
103 	 1 	 10 	 means
103 	 1 	 10 	 means
103 	 1 	 10 	 means
103 	 1 	 10 	 means
103 	 1 	 10 	 means
104 	 1 	 10 	 means
104 	 1 	 10 	 means
104 	 1 	 10 	 means
105 	 1 	 10 	 means
105 	 1 	 10 	 means
105 	 1 	 10 	 means
106 	 1 	 10 	 means
106 	 1 	 10 	 means
106 	 1 	 10 	 means
106 	 1 	 10 	 means
106 	 1 	 10 	 means
106 	 1 	 10 	 means
106 	 1 	 10 	 means
107 	 1 	 10 	 means
107 	 1 	 10 	 means
107 	 1 	 10 	 means
107 	 1 	 10 	 means
108 	 1 	 10 	 means
108 	 1 	 10 	 means
109 	 1 	 10 	 means
109 	 1 	 10 	 means
109 	 1 	 10 	 means
110 	 1 	 10 	 means
110 	 1 	 10 	 means
110 	 1 	 10 	 means
110 	 1 	 10 	 means
111 	 1 	 10 	 means
111 	 1 	 10 	 means
111 	 1 	 10 	 means
111 	 1 	 10 	 means
111 	 1 	 10 	 means
111 	 1 	 10 	 means
111 	 1 	 10 	 means
112 	 1 	 10 	 means
112 	 1 	 10 	 means
113 	 1 	 10 	 means
113 	 1 	 10 	 means
113 	 1 	 10 	 means
114 	 1 	 10 	 means
114 	 1 	 10 	 means
114 	 1 	 10 	 means
114 	 1 	 10 	 means
115 	 1 	 10 	 means
115 	 1 	 10 	 means
115 	 1 	 10 	 means
115 	 1 	 10 	 means
115 	 1 	 10 	 means
116 	 1 	 10 	 means
116 	 1 	 10 	 means
117 	 1 	 10 	 means
117 	 1 	 10 	 means
117 	 1 	 10 	 means
118 	 1 	 10 	 means
119 	 1 	 10 	 means
119 	 1 	 10 	 means
119 	 1 	 10 	 means
119 	 1 	 10 	 means
120 	 1 	 10 	 means
120 	 1 	 10 	 means
120 	 1 	 10 	 means
120 	 1 	 10 	 means
120 	 1 	 10 	 means
120 	 1 	 10 	 means
121 	 1 	 10 	 means
121 	 1 	 10 	 means
121 	 1 	 10 	 means
121 	 1 	 10 	 means
121 	 1 	 10 	 means
121 	 1 	 10 	 means
122 	 1 	 10 	 means
123 	 1 	 10 	 means
123 	 1 	 10 	 means
123 	 1 	 10 	 means
123 	 1 	 10 	 means
123 	 1 	 10 	 means
123 	 1 	 10 	 means
123 	 1 	 10 	 means
124 	 1 	 10 	 means
124 	 1 	 10 	 means
124 	 1 	 10 	 means
125 	 1 	 10 	 means
125 	 1 	 10 	 means
125 	 1 	 10 	 means
126 	 1 	 10 	 means
126 	 1 	 10 	 means
127 	 1 	 10 	 means
127 	 1 	 10 	 means
127 	 1 	 10 	 means
127 	 1 	 10 	 means
128 	 1 	 10 	 means
128 	 1 	 10 	 means
128 	 1 	 10 	 means
128 	 1 	 10 	 means
128 	 1 	 10 	 means
128 	 1 	 10 	 means
129 	 1 	 10 	 means
129 	 1 	 10 	 means
129 	 1 	 10 	 means
130 	 1 	 10 	 means
130 	 1 	 10 	 means
130 	 1 	 10 	 means
130 	 1 	 10 	 means
130 	 1 	 10 	 means
131 	 1 	 10 	 means
131 	 1 	 10 	 means
131 	 1 	 10 	 means
131 	 1 	 10 	 means
131 	 1 	 10 	 means
131 	 1 	 10 	 means
131 	 1 	 10 	 means
131 	 1 	 10 	 means
132 	 1 	 10 	 means
132 	 1 	 10 	 means
133 	 1 	 10 	 means
133 	 1 	 10 	 means
133 	 1 	 10 	 means
134 	 1 	 10 	 means
134 	 1 	 10 	 means
134 	 1 	 10 	 means
134 	 1 	 10 	 means
134 	 1 	 10 	 means
134 	 1 	 10 	 means
134 	 1 	 10 	 means
135 	 1 	 10 	 means
135 	 1 	 10 	 means
135 	 1 	 10 	 means
135 	 1 	 10 	 means
135 	 1 	 10 	 means
135 	 1 	 10 	 means
136 	 1 	 10 	 means
136 	 1 	 10 	 means
137 	 1 	 10 	 means
137 	 1 	 10 	 means
138 	 1 	 10 	 means
138 	 1 	 10 	 means
138 	 1 	 10 	 means
138 	 1 	 10 	 means
138 	 1 	 10 	 means
139 	 1 	 10 	 means
139 	 1 	 10 	 means
139 	 1 	 10 	 means
139 	 1 	 10 	 means
139 	 1 	 10 	 means
139 	 1 	 10 	 means
140 	 1 	 10 	 means
140 	 1 	 10 	 means
140 	 1 	 10 	 means
140 	 1 	 10 	 means
141 	 1 	 10 	 means
141 	 1 	 10 	 means
141 	 1 	 10 	 means
141 	 1 	 10 	 means
141 	 1 	 10 	 means
142 	 1 	 10 	 means
142 	 1 	 10 	 means
143 	 1 	 10 	 means
143 	 1 	 10 	 means
143 	 1 	 10 	 means
143 	 1 	 10 	 means
144 	 1 	 10 	 means
144 	 1 	 10 	 means
144 	 1 	 10 	 means
144 	 1 	 10 	 means
144 	 1 	 10 	 means
144 	 1 	 10 	 means
144 	 1 	 10 	 means
144 	 1 	 10 	 means
144 	 1 	 10 	 means
145 	 1 	 10 	 means
146 	 1 	 10 	 means
146 	 1 	 10 	 means
146 	 1 	 10 	 means
146 	 1 	 10 	 means
147 	 1 	 10 	 means
148 	 1 	 10 	 means
148 	 1 	 10 	 means
149 	 1 	 10 	 means
149 	 1 	 10 	 means
149 	 1 	 10 	 means
149 	 1 	 10 	 means
150 	 1 	 10 	 means
150 	 1 	 10 	 means
151 	 1 	 10 	 means
151 	 1 	 10 	 means
152 	 1 	 10 	 means
152 	 1 	 10 	 means
152 	 1 	 10 	 means
153 	 1 	 10 	 means
154 	 1 	 10 	 means
155 	 1 	 10 	 means
155 	 1 	 10 	 means
155 	 1 	 10 	 means
155 	 1 	 10 	 means
155 	 1 	 10 	 means
156 	 1 	 10 	 means
156 	 1 	 10 	 means
156 	 1 	 10 	 means
156 	 1 	 10 	 means
156 	 1 	 10 	 means
157 	 1 	 10 	 means
157 	 1 	 10 	 means
157 	 1 	 10 	 means
157 	 1 	 10 	 means
158 	 1 	 10 	 means
158 	 1 	 10 	 means
158 	 1 	 10 	 means
159 	 1 	 10 	 means
159 	 1 	 10 	 means
159 	 1 	 10 	 means
159 	 1 	 10 	 means
160 	 1 	 10 	 means
160 	 1 	 10 	 means
160 	 1 	 10 	 means
161 	 1 	 10 	 means
161 	 1 	 10 	 means
161 	 1 	 10 	 means
162 	 1 	 10 	 means
162 	 1 	 10 	 means
163 	 1 	 10 	 means
163 	 1 	 10 	 means
163 	 1 	 10 	 means
163 	 1 	 10 	 means
164 	 1 	 10 	 means
164 	 1 	 10 	 means
164 	 1 	 10 	 means
165 	 1 	 10 	 means
165 	 1 	 10 	 means
166 	 1 	 10 	 means
166 	 1 	 10 	 means
166 	 1 	 10 	 means
166 	 1 	 10 	 means
166 	 1 	 10 	 means
166 	 1 	 10 	 means
167 	 1 	 10 	 means
